doc_id,oracle_url,best_candidate_url,hf_loc,candidates_count,best_candidate_simscore,best_candidate_offby,bc_offby_s,bc_offby_e,top1_simscore,top3_simscore,top5_simscore,top1_offby,top3_offby,top5_offby,1pc_tol,2pc_tol,3pc_tol
65037693f769b059961d1810,https://github.com/stanfordnlp/CoreNLP/tree/f64ee2065bc2eef92685ed15f9ff0d20eb098684/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,https://github.com/stanfordnlp/CoreNLP/tree/f64ee2065bc2eef92685ed15f9ff0d20eb098684/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L143,28,6,0,2,0,2,0,0,0,17,2,2,0,0,0
65037693f769b059961d1818,https://github.com/stanfordnlp/CoreNLP/tree/df3953b75a34be93a73f53278493e394e5665449/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,https://github.com/stanfordnlp/CoreNLP/tree/df3953b75a34be93a73f53278493e394e5665449/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L144-L144,28,3,0,8,-5,3,0,0,0,17,8,8,0,0,0
65037693f769b059961d1821,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1822,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1823,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2475,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,1,0,2,0,2,0,0,0,2,2,2,0,0,0
65037693f769b059961d1824,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1825,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2498,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,2,0,1,0,1,0,0,0,3,1,1,0,0,0
65037693f769b059961d1826,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1827,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,,7,0,0,100,0,0,0,0,0,100,100,100,0,0,0
65037693f769b059961d1828,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2727,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2727-L2729,7,1,0,3,-1,2,0,0,0,3,3,3,0,0,0
65037693f769b059961d1829,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,https://github.com/stanfordnlp/CoreNLP/tree/2e1dbfd54e2abd0554467611a709bfd8fafae0f2/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2745-L2746,6,5,0,1,-1,0,0,0,0,2,1,1,0,0,0
65037693f769b059961d1835,https://github.com/stanfordnlp/CoreNLP/tree/19f18534043390c844445f20e1f086cd5b3a1459/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,https://github.com/stanfordnlp/CoreNLP/tree/19f18534043390c844445f20e1f086cd5b3a1459/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L144-L144,28,5,0,8,-5,3,0,0,0,16,16,8,0,0,0
65037693f769b059961d1842,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1843,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1844,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2475,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2475-L2475,7,2,0,1,-1,0,0,0,0,2,1,1,0,0,0
65037693f769b059961d1845,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2498-L2498,6,1,0,2,-1,-1,0,0,0,2,2,2,0,0,0
65037693f769b059961d1846,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2498,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,2,0,1,0,1,0,0,0,1,1,1,0,0,0
65037693f769b059961d1847,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0
65037693f769b059961d1848,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,,7,0,0,100,0,0,0,0,0,100,100,100,0,0,0
65037693f769b059961d1849,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2727,,7,0,0,100,0,0,0,0,0,100,100,100,0,0,0
65037693f769b059961d184a,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,https://github.com/stanfordnlp/CoreNLP/tree/34abb6dff8372ecf1020c0835f5b5930d5f3c9b0/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2745-L2745,6,1,0,2,-1,-1,0,0,0,2,2,2,0,0,0
65037693f769b059961d1856,https://github.com/stanfordnlp/CoreNLP/tree/48aeee4acf3cc3950b4c58814804f86881a0d1fa/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,https://github.com/stanfordnlp/CoreNLP/tree/48aeee4acf3cc3950b4c58814804f86881a0d1fa/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,28,6,0,0,0,0,0,0,0,17,10,0,0,0,0
65037693f769b059961d1863,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2469-L2469,5,1,0,1,-1,0,0,0,0,1,1,1,0,0,0
65037693f769b059961d1864,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1865,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2475,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2475,7,4,0,0,0,0,0,0,0,2,0,0,0,0,0
65037693f769b059961d1866,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,3,0,0,0,0,0,0,0,2,0,0,0,0,0
65037693f769b059961d1867,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2498,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2498-L2498,6,4,0,1,-1,0,0,0,0,2,1,1,0,0,0
65037693f769b059961d1868,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1869,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d186a,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2727,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,7,2,0,2,0,2,0,0,0,2,2,2,0,0,0
65037693f769b059961d186b,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,https://github.com/stanfordnlp/CoreNLP/tree/f50aa49760e6c88c9189deed6d4f72f4a7c9dfc9/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1877,https://github.com/stanfordnlp/CoreNLP/tree/643e5e884014ccbc6e3ab9346f9ec784949ea243/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,https://github.com/stanfordnlp/CoreNLP/tree/643e5e884014ccbc6e3ab9346f9ec784949ea243/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L144-L144,28,6,0,8,-5,3,0,0,0,19,10,8,0,0,0
65037693f769b059961d1884,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1885,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1886,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2475,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,2,0,2,0,2,0,0,0,2,2,2,0,0,0
65037693f769b059961d1887,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1888,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2498,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,5,0,1,0,1,0,0,0,1,1,1,0,0,0
65037693f769b059961d1889,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d188a,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,,7,0,0,100,0,0,0,0,0,100,100,100,0,0,0
65037693f769b059961d188b,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2727,,7,0,0,100,0,0,0,0,0,100,100,100,0,0,0
65037693f769b059961d188c,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,https://github.com/stanfordnlp/CoreNLP/tree/dbee6dcc9babaf15a8564ccd4ee340aff01a2168/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d1898,https://github.com/stanfordnlp/CoreNLP/tree/80202ad40477929b8a4ce873d3bd941bea630c3e/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,https://github.com/stanfordnlp/CoreNLP/tree/80202ad40477929b8a4ce873d3bd941bea630c3e/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,28,6,0,0,0,0,0,0,0,17,0,0,0,0,0
65037693f769b059961d18a5,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d18a6,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d18a7,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2475,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,1,0,2,0,2,0,0,0,2,2,2,0,0,0
65037693f769b059961d18a8,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2498-L2498,6,3,0,2,-1,-1,0,0,0,2,2,2,0,0,0
65037693f769b059961d18a9,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2498,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,2,0,1,0,1,0,0,0,1,1,1,0,0,0
65037693f769b059961d18aa,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d18ab,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2727-L2730,7,5,0,2,-1,1,0,0,0,2,2,2,0,0,0
65037693f769b059961d18ac,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2727,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,7,2,0,2,0,2,0,0,0,2,2,2,0,0,0
65037693f769b059961d18ad,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,https://github.com/stanfordnlp/CoreNLP/tree/6f03ec2902f1708b29a3be42a7ba5a4142202497/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0
65037693f769b059961d18b9,https://github.com/stanfordnlp/CoreNLP/tree/e316d82566ec9b744bcacc27147c8434d42931be/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,https://github.com/stanfordnlp/CoreNLP/tree/e316d82566ec9b744bcacc27147c8434d42931be/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L144-L144,28,5,0,8,-5,3,0,0,0,19,10,8,0,0,0
65037693f769b059961d18c6,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d18c7,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d18c8,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2475,,7,0,0,100,0,0,0,0,0,100,100,100,0,0,0
65037693f769b059961d18c9,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d18ca,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2498,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,1,0,1,0,1,0,0,0,1,1,1,0,0,0
65037693f769b059961d18cb,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
65037693f769b059961d18cc,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,,7,0,0,100,0,0,0,0,0,100,100,100,0,0,0
65037693f769b059961d18cd,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2727,,7,0,0,100,0,0,0,0,0,100,100,100,0,0,0
65037693f769b059961d18ce,https://github.com/stanfordnlp/CoreNLP/tree/2b55ebdf0d55a97d1c770d1aad94788631e2c720/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,,6,0,0,100,0,0,0,0,0,100,100,100,0,0,0
65037693f769b059961d18da,https://github.com/stanfordnlp/CoreNLP/tree/f932b75a05e55803ea5de9990875d4b56b1e388f/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,https://github.com/stanfordnlp/CoreNLP/tree/f932b75a05e55803ea5de9990875d4b56b1e388f/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,28,9,0,0,0,0,0,0,0,17,10,0,0,0,0
